438.805970
672.256098
441.000000
441.000000
464.210526
438.805970
438.805970
259.411765
441.000000
441.000000
322.682927
438.805970
438.805970
521.893491
441.000000
441.000000
357.567568
441.000000
441.000000
501.136364
439.243028
439.243028
310.563380
441.000000
441.000000
441.000000
438.805970
438.805970
283.905579
441.000000
441.000000
469.148936
441.000000
441.000000
443.216080
438.805970
438.805970
812.903226
441.000000
441.000000
341.860465
438.805970
438.805970
282.692308
441.000000
441.000000
625.531915
439.243028
439.243028
633.014354
438.805970
438.805970
397.297297
441.000000
441.000000
515.789474
438.805970
438.805970
103.521127
441.000000
441.000000
326.666667
438.805970
438.805970
220.500000
441.000000
441.000000
438.805970
438.805970
380.172414
438.805970
438.805970
416.037736
441.000000
441.000000
386.842105
438.805970
438.805970
363.461538
441.000000
441.000000
200.454545
438.805970
438.805970
221.608040
441.000000
441.000000
398.493976
441.000000
441.000000
516.796875
438.805970
438.805970
446.356275
441.000000
441.000000
438.805970
438.805970
678.461538
441.000000
441.000000
481.967213
439.243028
439.243028
658.208955
438.805970
438.805970
515.789474
441.000000
441.000000
543.103448
438.805970
438.805970
327.475248
441.000000
441.000000
518.823529
438.805970
438.805970
495.505618
441.000000
441.000000
512.790698
441.000000
441.000000
612.500000
438.805970
438.805970
402.739726
441.000000
441.000000
472.500000
438.805970
438.805970
518.823529
441.000000
441.000000
520.047170
438.805970
438.805970
424.038462
441.000000
441.000000
668.181818
441.000000
441.000000
393.750000
438.805970
438.805970
471.153846
441.000000
441.000000
438.805970
438.805970
630.000000
441.000000
441.000000
580.263158
441.000000
441.000000
262.500000
438.805970
438.805970
696.315789
441.000000
441.000000
330.750000
438.805970
438.805970
264.600000
441.000000
441.000000
454.639175
438.805970
438.805970
362.962963
441.000000
441.000000
668.181818
441.000000
441.000000
223.857868
438.805970
438.805970
370.588235
441.000000
441.000000
346.335079
438.805970
438.805970
501.136364
441.000000
441.000000
485.682819
438.805970
438.805970
259.411765
438.805970
438.805970
668.181818
441.000000
441.000000
199.547511
438.805970
438.805970
420.000000
441.000000
441.000000
386.842105
438.805970
438.805970
396.107784
441.000000
441.000000
438.805970
441.000000
441.000000
624.898785
438.805970
438.805970
262.500000
441.000000
441.000000
382.369942
438.805970
438.805970
544.444444
441.000000
441.000000
211.004785
438.805970
438.805970
474.193548
441.000000
441.000000
324.264706
441.000000
441.000000
475.899281
439.243028
439.243028
454.639175
441.000000
441.000000
302.054795
438.805970
438.805970
461.780105
441.000000
441.000000
